,Open,High,Low,Close,Volume
2025-07-24 01:45:00,338.31,338.39,338.09,338.27,0.0
2025-07-24 01:50:00,338.32,338.39,338.12,338.35,0.0
2025-07-24 01:55:00,338.19,338.5,338.17,338.35,0.0
2025-07-24 02:00:00,338.2,338.53,338.15,338.51,0.0
2025-07-24 02:05:00,338.22,338.55,338.18,338.36,0.0
2025-07-24 02:10:00,338.38,338.58,338.14,338.42,0.0
2025-07-24 02:15:00,338.43,338.53,338.19,338.47,0.0
2025-07-24 02:20:00,338.43,338.6,338.29,338.49,0.0
2025-07-24 02:25:00,338.55,338.69,338.28,338.37,0.0
2025-07-24 02:30:00,338.56,338.62,338.31,338.57,0.0
2025-07-24 02:35:00,338.47,338.61,337.84,338.42,0.0
2025-07-24 02:40:00,338.26,338.49,338.1,338.32,0.0
2025-07-24 02:45:00,338.46,338.53,338.19,338.3,0.0
2025-07-24 02:50:00,338.41,338.52,338.2,338.28,0.0
2025-07-24 02:55:00,338.27,338.53,338.24,338.42,0.0
2025-07-24 03:00:00,338.44,338.7,338.24,338.62,0.0
2025-07-24 03:05:00,338.54,338.73,338.32,338.53,0.0
2025-07-24 03:10:00,338.5,338.53,338.18,338.37,0.0
2025-07-24 03:15:00,338.34,338.46,338.09,338.32,0.0
2025-07-24 03:20:00,338.16,338.51,338.14,338.25,0.0
2025-07-24 03:25:00,338.3,338.51,338.16,338.41,0.0
2025-07-24 03:30:00,338.29,338.42,337.97,338.18,0.0
2025-07-24 03:35:00,338.15,338.52,337.98,338.34,0.0
2025-07-24 03:40:00,338.18,338.6,338.16,338.45,0.0
2025-07-24 03:45:00,338.54,338.58,338.16,338.39,0.0
2025-07-24 03:50:00,338.41,338.59,338.25,338.53,0.0
2025-07-24 03:55:00,338.39,338.76,338.37,338.76,0.0
2025-07-24 04:00:00,338.62,338.78,338.33,338.58,0.0
2025-07-24 04:05:00,338.57,338.6,338.23,338.45,0.0
2025-07-24 04:10:00,338.44,338.58,338.26,338.56,0.0
2025-07-24 04:15:00,338.54,338.75,338.37,338.53,0.0
2025-07-24 04:20:00,338.5,338.58,338.24,338.5,0.0
2025-07-24 04:25:00,338.39,338.56,338.27,338.49,0.0
2025-07-24 04:30:00,338.41,338.51,338.24,338.34,0.0
2025-07-24 04:35:00,338.42,338.62,338.29,338.51,0.0
2025-07-24 04:40:00,338.39,338.52,338.19,338.35,0.0
2025-07-24 04:45:00,338.33,338.53,338.22,338.43,0.0
2025-07-24 04:50:00,338.41,338.53,338.26,338.49,0.0
2025-07-24 04:55:00,338.39,338.52,338.21,338.4,0.0
2025-07-24 05:00:00,338.33,338.59,338.27,338.38,0.0
2025-07-24 05:05:00,338.49,338.61,338.3,338.55,0.0
2025-07-24 05:10:00,338.56,338.74,338.42,338.74,0.0
2025-07-24 05:15:00,338.73,338.74,338.53,338.67,0.0
2025-07-24 05:20:00,338.68,338.72,338.34,338.52,0.0
2025-07-24 05:25:00,338.42,338.71,338.39,338.7,0.0
2025-07-24 05:30:00,338.56,338.7,338.41,338.57,0.0
2025-07-24 05:35:00,338.62,338.77,338.51,338.68,0.0
2025-07-24 05:40:00,338.59,338.77,338.53,338.7,0.0
2025-07-24 05:45:00,338.71,338.76,338.51,338.74,0.0
2025-07-24 05:50:00,338.62,338.8,338.57,338.6,0.0
2025-07-24 05:55:00,338.76,338.91,338.6,338.64,0.0
2025-07-24 06:00:00,338.74,338.8,338.57,338.6,0.0
2025-07-24 06:05:00,338.73,338.77,338.47,338.49,0.0
2025-07-24 06:10:00,338.52,338.8,338.42,338.77,0.0
2025-07-24 06:15:00,338.65,338.78,338.42,338.59,0.0
2025-07-24 06:20:00,338.57,338.77,338.42,338.65,0.0
2025-07-24 06:25:00,338.73,338.81,338.54,338.59,0.0
2025-07-24 06:30:00,338.64,338.73,338.5,338.57,0.0
2025-07-24 06:35:00,338.54,338.71,338.42,338.55,0.0
2025-07-24 06:40:00,338.51,338.76,338.49,338.54,0.0
2025-07-24 06:45:00,338.62,338.68,338.36,338.5,0.0
2025-07-24 06:50:00,338.51,338.63,338.34,338.45,0.0
2025-07-24 06:55:00,338.41,338.69,338.38,338.62,0.0
2025-07-24 07:00:00,338.47,338.66,338.27,338.54,0.0
2025-07-24 07:05:00,338.43,338.56,338.16,338.28,0.0
2025-07-24 07:10:00,338.31,338.43,338.14,338.43,0.0
2025-07-24 07:15:00,338.44,338.46,338.22,338.26,0.0
2025-07-24 07:20:00,338.25,338.51,338.22,338.34,0.0
2025-07-24 07:25:00,338.48,338.51,338.26,338.42,0.0
2025-07-24 07:30:00,338.45,338.53,338.28,338.52,0.0
2025-07-24 07:35:00,338.45,338.6,338.36,338.56,0.0
2025-07-24 07:40:00,338.45,338.57,338.29,338.49,0.0
2025-07-24 07:45:00,338.5,338.55,338.31,338.47,0.0
2025-07-24 07:50:00,338.48,338.68,338.25,338.44,0.0
2025-07-24 07:55:00,338.3,338.55,338.18,338.51,0.0
2025-07-24 08:00:00,338.43,338.63,338.28,338.51,0.0
2025-07-24 08:05:00,338.37,338.56,338.23,338.42,0.0
2025-07-24 08:10:00,338.32,338.49,338.17,338.48,0.0
2025-07-24 08:15:00,338.33,338.57,338.3,338.46,0.0
2025-07-24 08:20:00,338.44,338.54,338.2,338.43,0.0
2025-07-24 08:25:00,338.33,338.56,338.1,338.32,0.0
2025-07-24 08:30:00,338.2,338.49,338.13,338.26,0.0
2025-07-24 08:35:00,338.22,338.73,338.21,338.5,0.0
2025-07-24 08:40:00,338.39,338.85,338.3,338.66,0.0
2025-07-24 08:45:00,338.64,339.11,338.58,338.84,0.0
2025-07-24 08:50:00,338.85,339.11,338.68,339.04,0.0
2025-07-24 08:55:00,338.97,339.19,338.78,339.15,0.0
2025-07-24 09:00:00,338.98,339.17,338.8,339.04,0.0
2025-07-24 09:05:00,338.91,339.11,338.66,339.0,0.0
2025-07-24 09:10:00,338.93,339.01,338.19,338.27,0.0
2025-07-24 09:15:00,338.4,338.51,338.02,338.3,0.0
2025-07-24 09:20:00,338.44,338.67,338.22,338.35,0.0
2025-07-24 09:25:00,338.5,338.57,338.0,338.23,0.0
2025-07-24 09:30:00,338.05,338.25,337.56,337.8,0.0
2025-07-24 09:35:00,337.69,338.07,337.57,338.07,0.0
2025-07-24 09:40:00,338.04,338.13,337.6,337.75,0.0
2025-07-24 09:45:00,337.9,337.96,337.6,337.8,0.0
2025-07-24 09:50:00,337.74,338.01,337.35,337.58,0.0
2025-07-24 09:55:00,337.42,337.65,337.14,337.53,0.0
2025-07-24 10:00:00,337.51,337.73,337.3,337.66,0.0
2025-07-24 10:05:00,337.45,337.68,337.03,337.29,0.0
2025-07-24 10:10:00,337.2,337.5,337.04,337.31,0.0
2025-07-24 10:15:00,337.45,337.54,337.03,337.27,0.0
2025-07-24 10:20:00,337.24,337.45,337.09,337.37,0.0
2025-07-24 10:25:00,337.41,337.85,337.28,337.7,0.0
2025-07-24 10:30:00,337.81,338.02,337.61,337.85,0.0
2025-07-24 10:35:00,337.81,337.9,337.59,337.8,0.0
2025-07-24 10:40:00,337.69,337.83,337.49,337.6,0.0
2025-07-24 10:45:00,337.71,337.71,337.42,337.46,0.0
2025-07-24 10:50:00,337.6,337.72,337.32,337.65,0.0
2025-07-24 10:55:00,337.5,338.12,337.48,338.06,0.0
2025-07-24 11:00:00,338.07,338.28,337.81,337.81,0.0
2025-07-24 11:05:00,337.98,337.99,337.68,337.83,0.0
2025-07-24 11:10:00,337.82,338.02,337.76,337.96,0.0
2025-07-24 11:15:00,337.85,338.28,337.83,338.08,0.0
2025-07-24 11:20:00,338.02,338.33,337.86,338.01,0.0
2025-07-24 11:25:00,337.92,338.03,337.61,337.77,0.0
2025-07-24 11:30:00,337.75,337.77,337.41,337.62,0.0
2025-07-24 11:35:00,337.64,337.78,337.44,337.71,0.0
2025-07-24 11:40:00,337.7,338.08,337.49,337.87,0.0
2025-07-24 11:45:00,338.05,338.09,337.74,338.0,0.0
2025-07-24 11:50:00,337.97,338.05,337.53,337.66,0.0
2025-07-24 11:55:00,337.68,337.94,337.57,337.68,0.0
2025-07-24 12:00:00,337.75,337.99,337.62,337.98,0.0
2025-07-24 12:05:00,337.86,338.07,337.73,337.89,0.0
2025-07-24 12:10:00,337.9,337.9,337.59,337.76,0.0
2025-07-24 12:15:00,337.68,337.94,337.61,337.75,0.0
2025-07-24 12:20:00,337.86,337.96,337.7,337.94,0.0
2025-07-24 12:25:00,337.79,338.1,337.79,337.88,0.0
2025-07-24 12:30:00,338.08,338.22,337.85,338.05,0.0
2025-07-24 12:35:00,337.93,338.12,337.78,337.8,0.0
2025-07-24 12:40:00,337.95,338.03,337.75,337.95,0.0
2025-07-24 12:45:00,337.85,337.97,337.67,337.73,0.0
2025-07-24 12:50:00,337.83,337.88,337.61,337.76,0.0
2025-07-24 12:55:00,337.61,337.78,337.42,337.67,0.0
2025-07-24 13:00:00,337.53,337.92,337.53,337.89,0.0
2025-07-24 13:05:00,337.71,337.91,337.62,337.77,0.0
2025-07-24 13:10:00,337.81,337.95,337.59,337.81,0.0
2025-07-24 13:15:00,337.8,337.8,337.52,337.69,0.0
2025-07-24 13:20:00,337.64,337.79,337.49,337.69,0.0
2025-07-24 13:25:00,337.55,337.7,337.48,337.67,0.0
2025-07-24 13:30:00,337.61,337.67,337.31,337.49,0.0
2025-07-24 13:35:00,337.59,337.63,337.35,337.52,0.0
2025-07-24 13:40:00,337.53,337.58,337.27,337.51,0.0
2025-07-24 13:45:00,337.36,337.52,337.21,337.43,0.0
2025-07-24 13:50:00,337.44,337.48,337.13,337.43,0.0
2025-07-24 13:55:00,337.35,337.54,337.15,337.53,0.0
2025-07-24 14:00:00,337.52,337.64,337.26,337.59,0.0
2025-07-24 14:05:00,337.6,337.64,337.31,337.61,0.0
2025-07-24 14:10:00,337.46,337.7,337.44,337.66,0.0
2025-07-24 14:15:00,337.67,337.74,337.43,337.72,0.0
2025-07-24 14:20:00,337.74,337.76,337.56,337.72,0.0
2025-07-24 14:25:00,337.71,337.72,337.41,337.51,0.0
2025-07-24 14:30:00,337.63,337.66,337.43,337.58,0.0
2025-07-24 14:35:00,337.59,337.61,337.35,337.43,0.0
2025-07-24 14:40:00,337.55,337.63,337.33,337.44,0.0
2025-07-24 14:45:00,337.62,337.65,337.38,337.56,0.0
2025-07-24 14:50:00,337.61,337.64,337.41,337.59,0.0
2025-07-24 14:55:00,337.57,337.68,337.38,337.67,0.0
2025-07-24 15:00:00,337.5,337.7,337.41,337.6,0.0
2025-07-24 15:05:00,337.64,337.67,337.41,337.65,0.0
2025-07-24 15:10:00,337.64,337.72,337.46,337.67,0.0
2025-07-24 15:15:00,337.55,337.7,337.4,337.53,0.0
2025-07-24 15:20:00,337.47,337.61,337.24,337.4,0.0
2025-07-24 15:25:00,337.43,337.49,337.19,337.41,0.0
2025-07-24 15:30:00,337.26,337.45,337.22,337.37,0.0
2025-07-24 15:35:00,337.36,337.51,337.23,337.44,0.0
2025-07-24 15:40:00,337.45,337.49,337.31,337.48,0.0
2025-07-24 15:45:00,337.47,337.52,337.3,337.46,0.0
2025-07-24 15:50:00,337.32,337.51,337.23,337.46,0.0
2025-07-24 15:55:00,337.35,337.59,337.26,337.59,0.0
2025-07-24 16:00:00,337.54,337.73,337.46,337.69,0.0
2025-07-24 16:05:00,337.71,337.73,337.5,337.69,0.0
2025-07-24 16:10:00,337.7,337.74,337.5,337.69,0.0
2025-07-24 16:15:00,337.65,337.73,337.45,337.63,0.0
2025-07-24 16:20:00,337.67,337.76,337.55,337.69,0.0
2025-07-24 16:25:00,337.55,337.76,337.55,337.71,0.0
2025-07-24 16:30:00,337.72,337.76,337.56,337.7,0.0
2025-07-24 16:35:00,337.65,337.81,337.5,337.81,0.0
2025-07-24 16:40:00,337.67,337.94,337.65,337.89,0.0
2025-07-24 16:45:00,337.84,337.94,337.64,337.86,0.0
2025-07-24 16:50:00,337.87,338.06,337.69,338.05,0.0
2025-07-24 16:55:00,337.99,338.04,337.79,337.92,0.0
2025-07-24 17:00:00,337.86,338.01,337.65,337.91,0.0
2025-07-24 17:05:00,337.92,338.3,337.66,338.17,0.0
2025-07-24 17:10:00,338.21,338.48,338.11,338.3,0.0
2025-07-24 17:15:00,338.28,338.37,337.83,337.93,0.0
2025-07-24 17:20:00,337.94,338.1,337.8,337.93,0.0
2025-07-24 17:25:00,337.83,338.13,337.82,337.95,0.0
2025-07-24 17:30:00,337.94,338.08,337.84,338.0,0.0
2025-07-24 17:35:00,337.92,338.16,337.78,337.8,0.0
2025-07-24 17:40:00,337.98,338.1,337.8,337.91,0.0
2025-07-24 17:45:00,337.9,338.09,337.74,337.82,0.0
2025-07-24 17:50:00,337.91,338.0,337.7,337.77,0.0
2025-07-24 17:55:00,337.7,337.95,337.67,337.77,0.0
2025-07-24 18:00:00,337.83,338.18,337.66,338.17,0.0
2025-07-24 18:05:00,338.13,338.21,337.88,338.06,0.0
2025-07-24 18:10:00,337.99,338.2,337.93,338.1,0.0
2025-07-24 18:15:00,338.12,338.2,337.95,338.08,0.0
2025-07-24 18:20:00,338.1,338.21,337.89,338.08,0.0
2025-07-24 18:25:00,337.96,338.22,337.88,338.08,0.0
2025-07-24 18:30:00,338.1,338.18,337.87,338.07,0.0
2025-07-24 18:35:00,338.06,338.2,337.84,337.89,0.0
2025-07-24 18:40:00,337.98,338.17,337.85,337.89,0.0
2025-07-24 18:45:00,338.01,338.16,337.84,338.04,0.0
2025-07-24 18:50:00,338.06,338.15,337.8,337.97,0.0
2025-07-24 18:55:00,337.99,338.16,337.79,337.97,0.0
2025-07-24 19:00:00,337.99,338.07,337.74,337.95,0.0
2025-07-24 19:05:00,337.97,338.08,337.7,337.87,0.0
2025-07-24 19:10:00,337.74,337.97,337.69,337.83,0.0
2025-07-24 19:15:00,337.77,338.1,337.68,337.86,0.0
2025-07-24 19:20:00,337.99,338.06,337.66,337.89,0.0
2025-07-24 19:25:00,337.91,338.04,337.72,337.92,0.0
2025-07-24 19:30:00,337.8,338.01,337.65,337.91,0.0
2025-07-24 19:35:00,337.95,338.16,337.69,337.94,0.0
2025-07-24 19:40:00,337.95,338.16,337.74,337.78,0.0
2025-07-24 19:45:00,337.8,338.03,337.68,337.91,0.0
2025-07-24 19:50:00,337.85,338.03,337.66,337.86,0.0
2025-07-24 19:55:00,337.68,337.99,337.68,337.84,0.0
2025-07-24 20:00:00,337.87,338.04,337.76,337.93,0.0
2025-07-24 20:05:00,337.85,338.09,337.76,338.01,0.0
2025-07-24 20:10:00,338.03,338.17,337.85,337.97,0.0
2025-07-24 20:15:00,337.96,338.2,337.72,338.07,0.0
2025-07-24 20:20:00,338.0,338.11,337.83,338.0,0.0
2025-07-24 20:25:00,337.95,338.07,337.61,337.73,0.0
2025-07-24 20:30:00,337.79,337.83,337.58,337.72,0.0
2025-07-24 20:35:00,337.7,337.82,337.5,337.67,0.0
2025-07-24 20:40:00,337.6,337.72,337.3,337.38,0.0
2025-07-24 20:45:00,337.43,337.5,337.22,337.36,0.0
2025-07-24 20:50:00,337.31,337.51,337.2,337.42,0.0
2025-07-24 20:55:00,337.41,337.64,337.17,337.51,0.0
2025-07-24 21:00:00,337.53,337.66,337.24,337.45,0.0
2025-07-24 21:05:00,337.5,337.54,337.1,337.41,0.0
2025-07-24 21:10:00,337.35,337.57,337.1,337.51,0.0
2025-07-24 21:15:00,337.52,337.7,337.23,337.67,0.0
2025-07-24 21:20:00,337.69,337.79,337.42,337.72,0.0
2025-07-24 21:25:00,337.74,337.8,337.4,337.7,0.0
2025-07-24 21:30:00,337.64,337.91,337.46,337.73,0.0
2025-07-24 21:35:00,337.75,337.86,337.46,337.79,0.0
2025-07-24 21:40:00,337.8,337.89,337.5,337.81,0.0
2025-07-24 21:45:00,337.83,337.9,337.51,337.77,0.0
2025-07-24 21:50:00,337.83,337.87,337.53,337.79,0.0
2025-07-24 21:55:00,337.78,337.91,337.51,337.82,0.0
2025-07-24 22:00:00,337.81,337.88,337.64,337.78,0.0
2025-07-24 22:05:00,337.8,337.87,337.5,337.8,0.0
2025-07-24 22:10:00,337.79,337.91,337.55,337.84,0.0
2025-07-24 22:15:00,337.83,337.9,337.56,337.78,0.0
2025-07-24 22:20:00,337.79,337.85,337.5,337.55,0.0
2025-07-24 22:25:00,337.79,337.92,337.53,337.85,0.0
2025-07-24 22:30:00,337.89,337.93,337.67,337.82,0.0
2025-07-24 22:35:00,337.81,337.94,337.54,337.89,0.0
2025-07-24 22:40:00,337.86,337.97,337.72,337.9,0.0
2025-07-24 22:45:00,337.94,338.06,337.83,338.02,0.0
2025-07-24 22:50:00,338.04,338.14,337.91,337.95,0.0
2025-07-24 22:55:00,338.03,338.07,337.83,337.99,0.0
2025-07-24 23:00:00,337.98,338.05,337.82,337.95,0.0
2025-07-24 23:05:00,337.98,338.05,337.8,337.93,0.0
2025-07-24 23:10:00,337.95,338.07,337.81,337.99,0.0
2025-07-24 23:15:00,337.86,338.13,337.82,337.95,0.0
2025-07-24 23:20:00,338.0,338.05,337.84,337.92,0.0
2025-07-24 23:25:00,337.94,338.06,337.83,338.01,0.0
2025-07-24 23:30:00,338.0,338.05,337.8,337.82,0.0
2025-07-24 23:35:00,337.9,338.03,337.74,337.85,0.0
2025-07-24 23:40:00,337.86,337.96,337.55,337.84,0.0
2025-07-24 23:45:00,337.85,337.9,337.64,337.75,0.0
2025-07-24 23:50:00,337.79,337.9,337.63,337.74,0.0
2025-07-24 23:55:00,337.83,337.86,337.61,337.84,0.0
2025-07-25 00:00:00,337.85,337.88,337.66,337.87,0.0
2025-07-25 00:05:00,337.8,337.91,337.62,337.75,0.0
2025-07-25 00:10:00,337.63,337.84,337.59,337.78,0.0
2025-07-25 00:15:00,337.74,337.8,337.58,337.77,0.0
2025-07-25 00:20:00,337.74,337.9,337.52,337.87,0.0
2025-07-25 00:25:00,337.89,337.94,337.71,337.88,0.0
2025-07-25 00:30:00,337.89,337.94,337.72,337.91,0.0
2025-07-25 00:35:00,337.84,337.92,337.7,337.9,0.0
2025-07-25 00:40:00,337.87,338.04,337.75,338.03,0.0
2025-07-25 00:45:00,338.0,338.14,337.83,338.0,0.0
2025-07-25 00:50:00,337.95,338.03,337.8,337.94,0.0
2025-07-25 00:55:00,337.96,337.97,337.72,337.89,0.0
2025-07-25 01:00:00,337.93,338.0,337.74,337.93,0.0
2025-07-25 01:05:00,337.94,338.0,337.74,337.85,0.0
2025-07-25 01:10:00,337.87,338.0,337.73,337.92,0.0
2025-07-25 01:15:00,337.93,338.06,337.79,337.8,0.0
2025-07-25 01:20:00,337.92,338.08,337.78,337.97,0.0
2025-07-25 01:25:00,338.0,338.07,337.78,337.94,0.0
2025-07-25 01:30:00,337.85,337.97,337.57,337.91,0.0
2025-07-25 01:35:00,337.71,338.12,337.7,338.02,0.0
2025-07-25 01:40:00,338.08,338.11,337.65,337.93,0.0
2025-07-25 01:45:00,337.87,338.03,337.55,337.92,0.0
2025-07-25 01:50:00,337.95,338.03,337.76,337.94,0.0
2025-07-25 01:55:00,337.87,337.99,337.47,337.78,0.0
2025-07-25 02:00:00,337.79,337.86,337.43,337.75,0.0
2025-07-25 02:05:00,337.66,337.83,337.41,337.6,0.0
2025-07-25 02:10:00,337.52,337.82,337.45,337.82,0.0
2025-07-25 02:15:00,337.72,337.97,337.54,337.73,0.0
2025-07-25 02:20:00,337.61,337.76,337.32,337.58,0.0
2025-07-25 02:25:00,337.45,337.72,337.32,337.69,0.0
2025-07-25 02:30:00,337.65,337.79,337.36,337.48,0.0
2025-07-25 02:35:00,337.61,337.8,337.26,337.46,0.0
2025-07-25 02:40:00,337.47,337.5,337.16,337.4,0.0
2025-07-25 02:45:00,337.26,337.47,337.19,337.26,0.0
2025-07-25 02:50:00,337.38,337.62,337.23,337.35,0.0
2025-07-25 02:55:00,337.48,337.58,337.22,337.39,0.0
2025-07-25 03:00:00,337.53,337.6,337.3,337.42,0.0
2025-07-25 03:05:00,337.43,337.54,337.08,337.33,0.0
2025-07-25 03:10:00,337.18,337.35,337.01,337.23,0.0
2025-07-25 03:15:00,337.24,337.38,336.74,336.86,0.0
2025-07-25 03:20:00,336.95,337.04,336.67,336.73,0.0
2025-07-25 03:25:00,336.85,337.07,336.71,336.81,0.0
2025-07-25 03:30:00,336.82,337.08,336.73,336.97,0.0
2025-07-25 03:35:00,337.0,337.18,336.74,337.13,0.0
2025-07-25 03:40:00,337.15,337.4,336.87,337.23,0.0
2025-07-25 03:45:00,337.27,337.45,337.05,337.28,0.0
2025-07-25 03:50:00,337.13,337.45,337.05,337.2,0.0
2025-07-25 03:55:00,337.3,337.51,337.17,337.32,0.0
2025-07-25 04:00:00,337.47,337.47,337.09,337.25,0.0
2025-07-25 04:05:00,337.28,337.33,336.9,336.94,0.0
2025-07-25 04:10:00,337.18,337.19,336.83,337.09,0.0
2025-07-25 04:15:00,337.1,337.42,336.87,337.19,0.0
2025-07-25 04:20:00,337.21,337.44,337.16,337.22,0.0
2025-07-25 04:25:00,337.34,337.43,337.13,337.17,0.0
2025-07-25 04:30:00,337.33,337.35,337.04,337.06,0.0
2025-07-25 04:35:00,337.08,337.23,336.85,337.08,0.0
2025-07-25 04:40:00,336.97,337.21,336.92,337.1,0.0
2025-07-25 04:45:00,337.11,337.16,336.84,337.02,0.0
2025-07-25 04:50:00,337.0,337.32,337.0,337.16,0.0
2025-07-25 04:55:00,337.26,337.4,337.12,337.35,0.0
2025-07-25 05:00:00,337.24,337.48,337.18,337.43,0.0
2025-07-25 05:05:00,337.29,337.6,337.22,337.45,0.0
2025-07-25 05:10:00,337.4,337.81,337.38,337.75,0.0
2025-07-25 05:15:00,337.63,337.99,337.51,337.84,0.0
2025-07-25 05:20:00,337.88,338.0,337.6,337.88,0.0
2025-07-25 05:25:00,337.73,337.9,337.49,337.59,0.0
2025-07-25 05:30:00,337.74,337.85,337.58,337.65,0.0
2025-07-25 05:35:00,337.75,337.85,337.49,337.69,0.0
2025-07-25 05:40:00,337.7,337.79,337.52,337.58,0.0
2025-07-25 05:45:00,337.6,337.83,337.56,337.75,0.0
2025-07-25 05:50:00,337.78,337.89,337.54,337.81,0.0
2025-07-25 05:55:00,337.85,337.93,337.61,337.72,0.0
2025-07-25 06:00:00,337.81,337.98,337.64,337.83,0.0
2025-07-25 06:05:00,337.8,338.07,337.8,337.97,0.0
2025-07-25 06:10:00,337.84,337.99,337.71,337.82,0.0
2025-07-25 06:15:00,337.97,337.99,337.73,337.77,0.0
2025-07-25 06:20:00,337.89,338.01,337.7,338.01,0.0
2025-07-25 06:25:00,337.87,338.12,337.84,338.11,0.0
2025-07-25 06:30:00,337.95,338.11,337.75,337.96,0.0
2025-07-25 06:35:00,337.99,338.02,337.72,337.8,0.0
2025-07-25 06:40:00,337.85,337.98,337.53,337.91,0.0
2025-07-25 06:45:00,337.77,338.09,337.69,337.98,0.0
2025-07-25 06:50:00,337.85,338.18,337.83,338.03,0.0
2025-07-25 06:55:00,338.06,338.3,337.89,338.12,0.0
2025-07-25 07:00:00,337.97,338.15,337.88,338.1,0.0
2025-07-25 07:05:00,338.01,338.21,337.83,337.9,0.0
2025-07-25 07:10:00,338.02,338.24,337.88,338.24,0.0
2025-07-25 07:15:00,338.05,338.5,338.05,338.43,0.0
2025-07-25 07:20:00,338.27,338.56,338.23,338.35,0.0
2025-07-25 07:25:00,338.37,338.78,338.33,338.53,0.0
2025-07-25 07:30:00,338.51,338.75,338.39,338.59,0.0
2025-07-25 07:35:00,338.6,338.74,338.39,338.58,0.0
2025-07-25 07:40:00,338.44,338.71,338.37,338.66,0.0
2025-07-25 07:45:00,338.5,338.8,338.49,338.61,0.0
2025-07-25 07:50:00,338.76,338.79,338.41,338.6,0.0
2025-07-25 07:55:00,338.48,338.66,338.36,338.61,0.0
2025-07-25 08:00:00,338.62,338.71,338.31,338.66,0.0
2025-07-25 08:05:00,338.52,338.78,338.41,338.44,0.0
2025-07-25 08:10:00,338.55,338.6,338.24,338.49,0.0
2025-07-25 08:15:00,338.37,338.48,338.17,338.32,0.0
2025-07-25 08:20:00,338.3,338.43,338.15,338.37,0.0
2025-07-25 08:25:00,338.4,338.5,338.19,338.39,0.0
2025-07-25 08:30:00,338.34,338.46,338.1,338.37,0.0
2025-07-25 08:35:00,338.39,338.57,338.15,338.4,0.0
2025-07-25 08:40:00,338.38,338.59,338.21,338.39,0.0
2025-07-25 08:45:00,338.57,338.68,338.39,338.58,0.0
2025-07-25 08:50:00,338.54,338.79,338.31,338.7,0.0
2025-07-25 08:55:00,338.72,338.73,338.27,338.53,0.0
2025-07-25 09:00:00,338.51,338.63,338.3,338.48,0.0
2025-07-25 09:05:00,338.34,338.61,338.22,338.56,0.0
2025-07-25 09:10:00,338.53,339.12,338.3,338.63,0.0
2025-07-25 09:15:00,338.6,338.99,338.41,338.94,0.0
2025-07-25 09:20:00,338.77,338.96,338.23,338.43,0.0
2025-07-25 09:25:00,338.28,338.48,337.99,338.45,0.0
2025-07-25 09:30:00,338.28,338.52,338.2,338.43,0.0
2025-07-25 09:35:00,338.41,338.71,338.23,338.63,0.0
2025-07-25 09:40:00,338.67,338.71,338.38,338.38,0.0
2025-07-25 09:45:00,338.54,338.84,338.33,338.62,0.0
2025-07-25 09:50:00,338.59,338.66,338.24,338.56,0.0
2025-07-25 09:55:00,338.41,338.6,338.12,338.29,0.0
2025-07-25 10:00:00,338.33,338.45,338.08,338.28,0.0
2025-07-25 10:05:00,338.29,338.29,337.88,338.18,0.0
2025-07-25 10:10:00,338.19,338.22,337.82,338.1,0.0
2025-07-25 10:15:00,338.12,338.19,337.85,338.07,0.0
2025-07-25 10:20:00,338.09,338.12,337.74,337.96,0.0
2025-07-25 10:25:00,337.76,338.09,337.67,337.83,0.0
2025-07-25 10:30:00,337.87,337.94,337.66,337.9,0.0
2025-07-25 10:35:00,337.89,338.05,337.72,337.98,0.0
2025-07-25 10:40:00,337.83,338.02,337.7,338.0,0.0
2025-07-25 10:45:00,337.9,338.16,337.77,337.98,0.0
2025-07-25 10:50:00,338.01,338.05,337.74,338.01,0.0
2025-07-25 10:55:00,338.02,338.1,337.83,338.04,0.0
2025-07-25 11:00:00,337.85,338.06,337.66,337.72,0.0
2025-07-25 11:05:00,337.83,337.97,337.64,337.97,0.0
2025-07-25 11:10:00,337.8,338.13,337.76,337.96,0.0
2025-07-25 11:15:00,337.94,337.96,337.62,337.89,0.0
2025-07-25 11:20:00,337.9,337.99,337.66,337.84,0.0
2025-07-25 11:25:00,337.68,337.92,337.62,337.78,0.0
2025-07-25 11:30:00,337.76,337.82,337.55,337.69,0.0
2025-07-25 11:35:00,337.68,337.84,337.59,337.6,0.0
2025-07-25 11:40:00,337.73,338.0,337.62,337.92,0.0
2025-07-25 11:45:00,337.93,338.02,337.76,337.95,0.0
2025-07-25 11:50:00,337.98,338.03,337.78,338.01,0.0
2025-07-25 11:55:00,337.98,338.06,337.83,338.0,0.0
2025-07-25 12:00:00,337.98,338.01,337.74,337.99,0.0
2025-07-25 12:05:00,337.85,338.11,337.8,338.09,0.0
2025-07-25 12:10:00,338.07,338.12,337.81,338.08,0.0
2025-07-25 12:15:00,338.06,338.17,337.73,338.08,0.0
2025-07-25 12:20:00,338.05,338.18,337.93,338.04,0.0
2025-07-25 12:25:00,338.06,338.11,337.88,338.05,0.0
2025-07-25 12:30:00,338.03,338.06,337.81,337.98,0.0
2025-07-25 12:35:00,337.96,338.03,337.81,337.98,0.0
2025-07-25 12:40:00,337.99,338.02,337.78,337.92,0.0
2025-07-25 12:45:00,337.91,337.96,337.72,337.86,0.0
2025-07-25 12:50:00,337.87,337.89,337.66,337.81,0.0
2025-07-25 12:55:00,337.66,337.86,337.64,337.85,0.0
